LOCATION_CODE,MAT_CODE,PRODUCT_SUBTYPE,TRADE_PRODUCT_BRAND,TRADE_PRODUCT_MODEL,COLOR,PRODUCT_NAME,REQ_DATE,LUNCH_DATE,START_DATE,END_DATE,sum_lambda,STOCK_ON_HAND_AMT,SALE_AMT
1101,NEW0SSA207D-GN01,HANDSET,SAMSUNG,A207D3/32,GREEN,A207D GALAXY A20S 3/32GB,2020-02-03,2019-09-20,2020-02-04,2020-02-10,0.5844,0,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.5346,2,0
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,0.7924,2,0
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.3852,1,0
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,0.7532,1,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.3711,1,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.4656,0,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.39049999999999996,0,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-23,2019-09-20,2020-01-24,2020-02-02,0.49,1,1
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-27,2019-09-20,2020-01-28,2020-02-03,0.3478,0,0
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-01-30,2019-09-20,2020-01-31,2020-02-09,0.6093999999999999,0,0
1101,NEW0SSA207D-RD01,HANDSET,SAMSUNG,A207D3/32,RED,A207D GALAXY A20S 3/32GB,2020-02-03,2019-09-20,2020-02-04,2020-02-10,0.366,0,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-02,2019-09-20,2019-12-03,2019-12-09,0.5138,1,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-05,2019-09-20,2019-12-06,2019-12-15,1.0222,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-09,2019-09-20,2019-12-10,2019-12-16,0.0839,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-12,2019-09-20,2019-12-13,2019-12-22,0.6929,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-16,2019-09-20,2019-12-17,2019-12-23,0.7671,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-19,2019-09-20,2019-12-20,2019-12-29,0.2863,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-23,2019-09-20,2019-12-24,2019-12-30,0.2458,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-26,2019-09-20,2019-12-27,2020-01-05,0.7582,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.718,7,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,0.2959,7,2
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.41600000000000004,7,2
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,0.7095,7,1
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.6009,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.5871,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.5811,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-23,2019-09-20,2020-01-24,2020-02-02,0.3002,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-27,2019-09-20,2020-01-28,2020-02-03,0.4206,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-01-30,2019-10-02,2020-01-31,2020-02-09,0.9305,5,0
1101,NEW0SSA207F-BK01,HANDSET,SAMSUNG,A207F4/64,BLACK,A207F GALAXY A20S 4/64GB,2020-02-03,2019-10-02,2020-02-04,2020-02-10,0.4305,5,0
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-02,2019-09-20,2019-12-03,2019-12-09,0.6826,3,1
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-05,2019-09-20,2019-12-06,2019-12-15,1.5899999999999999,3,0
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-09,2019-09-20,2019-12-10,2019-12-16,0.9863999999999999,2,0
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-12,2019-09-20,2019-12-13,2019-12-22,1.3752,3,0
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-16,2019-09-20,2019-12-17,2019-12-23,0.3533,3,0
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-19,2019-09-20,2019-12-20,2019-12-29,1.4879,3,1
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-23,2019-09-20,2019-12-24,2019-12-30,0.727,3,1
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-26,2019-09-20,2019-12-27,2020-01-05,1.4392,2,5
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.8928,5,5
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,1.392,3,4
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.6459,0,1
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,1.3469,6,2
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.8356,7,2
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,1.1651,7,4
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.509,6,2
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-23,2019-09-20,2020-01-24,2020-02-02,1.127,4,2
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-27,2019-09-20,2020-01-28,2020-02-03,0.7819,3,2
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-01-30,2019-10-02,2020-01-31,2020-02-09,0.8111999999999999,6,3
1101,NEW0SSA207F-GN01,HANDSET,SAMSUNG,A207F4/64,GREEN,A207F GALAXY A20S 4/64GB,2020-02-03,2019-10-02,2020-02-04,2020-02-10,0.8005,5,1
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-02,2019-09-20,2019-12-03,2019-12-09,0.5122,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-05,2019-09-20,2019-12-06,2019-12-15,0.7143,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-09,2019-09-20,2019-12-10,2019-12-16,0.1482,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-12,2019-09-20,2019-12-13,2019-12-22,0.2284,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-16,2019-09-20,2019-12-17,2019-12-23,0.1776,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-19,2019-09-20,2019-12-20,2019-12-29,0.4475,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-26,2019-09-20,2019-12-27,2020-01-05,0.43279999999999996,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2019-12-30,2019-09-20,2019-12-31,2020-01-06,0.4485,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-02,2019-09-20,2020-01-03,2020-01-12,0.41869999999999996,4,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-06,2019-09-20,2020-01-07,2020-01-13,0.2732,3,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-09,2019-09-20,2020-01-10,2020-01-19,0.4526,3,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-13,2019-09-20,2020-01-14,2020-01-20,0.1388,3,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-16,2019-09-20,2020-01-17,2020-01-26,0.3919,3,1
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-20,2019-09-20,2020-01-21,2020-01-27,0.406,3,1
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-23,2019-09-20,2020-01-24,2020-02-02,0.067,3,1
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-27,2019-09-20,2020-01-28,2020-02-03,0.1764,2,0
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-01-30,2019-10-02,2020-01-31,2020-02-09,0.36619999999999997,4,1
1101,NEW0SSA207F-RD01,HANDSET,SAMSUNG,A207F4/64,RED,A207F GALAXY A20S 4/64GB,2020-02-03,2019-10-02,2020-02-04,2020-02-10,0.4498,4,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,1.0798,3,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,0.8142,3,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,1.0079,2,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.5713,2,4
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.9228999999999999,3,4
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,1.2578,1,3
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.8613999999999999,4,0
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,0.9868,3,0
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.804,3,0
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,0.921,3,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.7503,3,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,1.0225,3,1
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.3054,2,0
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-23,2019-09-19,2020-01-24,2020-02-02,0.5384,2,2
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-27,2019-09-19,2020-01-28,2020-02-03,0.3688,2,2
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-01-30,2019-09-19,2020-01-31,2020-02-09,0.9081,1,2
1101,NEW0SSA307G-BK01,HANDSET,SAMSUNG,A307G4/64,BLACK,A307G GALAXY A30S (4/64GB),2020-02-03,2019-09-19,2020-02-04,2020-02-10,0.6102,1,2
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.6834,3,1
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,1.3883,3,0
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,1.1311,2,0
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,1.5413000000000001,2,4
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,1.0759,3,4
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,1.4662,1,4
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.9853999999999999,3,2
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,1.3427,3,2
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.9196,1,1
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,1.2530999999999999,1,3
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.8583,0,2
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,1.1697,2,1
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.4769,0,0
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-23,2019-09-19,2020-01-24,2020-02-02,0.476,2,3
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-27,2019-09-19,2020-01-28,2020-02-03,0.7479,2,3
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-01-30,2019-09-19,2020-01-31,2020-02-09,0.5748,1,4
1101,NEW0SSA307G-GN01,HANDSET,SAMSUNG,A307G4/64,GREEN,A307G GALAXY A30S (4/64GB),2020-02-03,2019-09-19,2020-02-04,2020-02-10,0.6979,0,2
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-09,2019-09-19,2019-12-10,2019-12-16,0.4365,5,0
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-12,2019-09-19,2019-12-13,2019-12-22,1.0197,5,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-16,2019-09-19,2019-12-17,2019-12-23,0.1113,5,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-19,2019-09-19,2019-12-20,2019-12-29,0.3852,4,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-23,2019-09-19,2019-12-24,2019-12-30,0.5481,4,2
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-26,2019-09-19,2019-12-27,2020-01-05,0.8885000000000001,4,2
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2019-12-30,2019-09-19,2019-12-31,2020-01-06,0.6087,3,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-02,2019-09-19,2020-01-03,2020-01-12,0.8292999999999999,2,0
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-06,2019-09-19,2020-01-07,2020-01-13,0.5681,1,0
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-09,2019-09-19,2020-01-10,2020-01-19,0.7741,1,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-13,2019-09-19,2020-01-14,2020-01-20,0.29900000000000004,1,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-16,2019-09-19,2020-01-17,2020-01-26,0.4074,2,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-20,2019-09-19,2020-01-21,2020-01-27,0.4159,1,0
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-23,2019-09-19,2020-01-24,2020-02-02,0.4013,1,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-27,2019-09-19,2020-01-28,2020-02-03,0.1869,1,1
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-01-30,2019-09-19,2020-01-31,2020-02-09,0.6294,1,0
1101,NEW0SSA307G-WH01,HANDSET,SAMSUNG,A307G4/64,WHITE,A307G GALAXY A30S (4/64GB),2020-02-03,2019-09-19,2020-02-04,2020-02-10,0.431,0,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-02,2019-09-07,2019-12-03,2019-12-09,0.6961999999999999,2,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-05,2019-09-07,2019-12-06,2019-12-15,0.3833,2,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-09,2019-09-07,2019-12-10,2019-12-16,0.8943,1,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-12,2019-09-07,2019-12-13,2019-12-22,0.3761,3,2
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-16,2019-09-07,2019-12-17,2019-12-23,0.8776999999999999,2,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-19,2019-09-07,2019-12-20,2019-12-29,0.3762,1,4
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-23,2019-09-07,2019-12-24,2019-12-30,0.8948,1,4
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-26,2019-09-07,2019-12-27,2020-01-05,0.3836,4,5
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2019-12-30,2019-09-07,2019-12-31,2020-01-06,0.8951,0,2
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-02,2019-09-07,2020-01-03,2020-01-12,0.3764,0,5
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-06,2019-09-07,2020-01-07,2020-01-13,0.8953,5,3
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-09,2019-09-07,2020-01-10,2020-01-19,0.3765,3,3
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-13,2019-09-07,2020-01-14,2020-01-20,0.8786,1,2
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-16,2019-09-07,2020-01-17,2020-01-26,0.3767,2,2
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-20,2019-09-07,2020-01-21,2020-01-27,0.8789,1,1
1101,NEW0SSA507F-BK01,HANDSET,SAMSUNG,A507F,BLACK,A507F GALAXY A50S (6/128GB),2020-01-23,2019-09-07,2020-01-24,2020-02-02,0.3767,0,0
